"Id","DirName","Title","Size","DeletedDate","ItemType","ItemState","DeletedByName"
"a7079321-3f6a-4242-a053-bc54d3f6de91","sites/CityClerkDepartment/Shared Documents","Xylem Water Solutions - 10-31-2020 (ID 159721).pdf","97304","2/16/2024 4:23:24 AM","File","FirstStageRecycleBin","System Account"
"7000993a-7990-4857-abd6-fc3a8061f375","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-PF Press Legal 5081 CR 12.17.08 (ID 149197).pdf","1255712","2/16/2024 4:49:57 AM","File","FirstStageRecycleBin","System Account"
"0b395745-36a5-4397-aa50-c59d205152fd","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-JUB CR 12.17.08 (ID 149196).pdf","716361","2/16/2024 4:57:05 AM","File","FirstStageRecycleBin","System Account"
"40a0236c-9f41-458f-8b35-5969e3b39e8a","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-JUB 0057924 CR 04.08.09 (ID 149195).pdf","683500","2/16/2024 4:44:10 AM","File","FirstStageRecycleBin","System Account"
"7d6bf7ef-3a8d-44da-8165-32e87377d68c","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-JUB 0057506 CR 03.04.09 (ID 149194).pdf","612160","2/16/2024 4:58:59 AM","File","FirstStageRecycleBin","System Account"
"1a26e8f6-6976-4155-aa41-fe75b3d3fe67","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-JUB 0057047 CR 02.04.09 (ID 149193).pdf","785831","2/16/2024 4:34:13 AM","File","FirstStageRecycleBin","System Account"
"aa8a962b-8aac-4d4e-8400-5891763da856","sites/CityClerkDepartment/ClerkBudgetDocuments","WW-JUB 0056472 CR 12.17.08 (ID 149192).pdf","1810967","2/16/2024 4:28:14 AM","File","FirstStageRecycleBin","System Account"
"4237d9c4-29bd-44f1-9bb1-aec6d4621322","sites/CityClerkDepartment/Shared Documents","Wurst Man In Town, Inc - 5-1-2015 (ID 156046).pdf","157858","2/16/2024 4:38:29 AM","File","FirstStageRecycleBin","System Account"
"3330c894-cc85-4daa-a659-0cff74259c5d","sites/CityClerkDepartment/Shared Documents","Wurst Man in Town Inc - 5-1-2012 (ID 152348).pdf","174811","2/16/2024 4:54:05 AM","File","FirstStageRecycleBin","System Account"
"e6d0d0f0-b406-4dcd-8826-0f219943c125","sites/CityClerkDepartment/Shared Documents","Wurst Man in Town - 5-1-2014 (ID 155238).pdf","199487","2/16/2024 4:35:19 AM","File","FirstStageRecycleBin","System Account"
"44e1b76d-1b06-45a9-83e9-b964f4962cfc","sites/CityClerkDepartment/Shared Documents","Wm. Winkler Company - 4-1-2014 (ID 155230).pdf","346598","2/16/2024 4:35:47 AM","File","FirstStageRecycleBin","System Account"
"f31c542d-464a-4c42-a1ce-eeccf73d901d","sites/CityClerkDepartment/Council Agenda Documents/WILDFLOWER MEADOWS SUBDIVISION  UPDATED CONSTRUCTION IMPROVEMENT AGREEMENT","Wildflower Meadows Updated CIA.pdf","1275439","2/16/2024 4:33:59 AM","File","FirstStageRecycleBin","System Account"
"979cfc51-b5dd-4220-baaa-3d4f04fd6ef4","sites/CityClerkDepartment/Shared Documents","Wigen Companies, Inc - 11-1-2020 (ID 159560).pdf","100297","2/16/2024 4:55:40 AM","File","FirstStageRecycleBin","System Account"
"b6dc8fb5-c2ec-4d2b-8635-1c5f7c0ec953","sites/CityClerkDepartment/Shared Documents","Wigen Companies - 11-1-2020 (ID 159719).pdf","99681","2/16/2024 4:46:45 AM","File","FirstStageRecycleBin","System Account"
"a1ae625c-2526-4126-bb0e-f7b162a0b7a5","sites/CityClerkDepartment/Shared Documents","Wigen Companies - 11-1-2020 (ID 159088).pdf","90597","2/16/2024 4:39:42 AM","File","FirstStageRecycleBin","System Account"
"f9a0f6d9-e5ed-4660-9a13-bb93f9defe55","sites/CityClerkDepartment/ClerkBudgetDocuments","Wichman PAF 040209 (ID 149190).pdf","74623","2/16/2024 4:22:00 AM","File","FirstStageRecycleBin","System Account"
"e5bf831b-f551-4d13-bd5c-75d5a888fd70","sites/CityClerkDepartment/CertificatesOfInsurance","Whitewater Creek, Inc. 07.02.21.pdf","560989","2/16/2024 4:49:48 AM","File","FirstStageRecycleBin","System Account"
"d4990eab-0f73-49ae-87ee-2c1491d260cb","sites/CityClerkDepartment/Shared Documents","Whitewater Creek, Inc Whitewater Development LLC - 7-2-2019 (ID 158541).pdf","68495","2/16/2024 4:40:08 AM","File","FirstStageRecycleBin","System Account"
"b45bdff6-917f-4ac2-aff3-8a1490296ef4","sites/CityClerkDepartment/Shared Documents","Whitewater Creek, Inc - 7-2-2016 (ID 157151).pdf","958012","2/16/2024 4:54:17 AM","File","FirstStageRecycleBin","System Account"
"4b80b72e-c38c-46ae-b9f1-802e5a7505c6","sites/CityClerkDepartment/Shared Documents","Whitewater Creek Inc - 7-2-2017 (ID 157197).pdf","160108","2/16/2024 4:30:31 AM","File","FirstStageRecycleBin","System Account"
"5de88aa3-0926-4459-985d-b558fd44c95c","sites/CityClerkDepartment/Shared Documents","Whitewater Creek Inc - 3-15-2012 (ID 152345).pdf","241389","2/16/2024 4:48:14 AM","File","FirstStageRecycleBin","System Account"
"42f09634-740c-4589-b320-5a0314a99770","sites/CityClerkDepartment/Shared Documents","Whitewater Creek - 7-2-2020 (ID 159434).pdf","120800","2/16/2024 4:35:00 AM","File","FirstStageRecycleBin","System Account"
"4e53af1c-e722-485d-a009-a36dc8fa6d85","sites/CityClerkDepartment/ClerkBudgetDocuments","white pine final (ID 147165).doc","2317277","2/16/2024 4:35:22 AM","File","FirstStageRecycleBin","System Account"
"8827489c-8883-4d71-9b90-057b0a09ab1a","sites/CityClerkDepartment/Shared Documents","Welch, Comer and Assoc - 3-1-2020 (ID 159092).pdf","63297","2/16/2024 4:26:00 AM","File","FirstStageRecycleBin","System Account"
"fa32397f-846e-454d-b793-b8db83ea355e","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates, Inc - 6-1-2018 (ID 157660).pdf","63436","2/16/2024 4:59:04 AM","File","FirstStageRecycleBin","System Account"
"b3dc47f6-c3d6-4da3-abd8-5bacd7ae8e27","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates, Inc - 6-1-2017 (ID 157155).pdf","839634","2/16/2024 4:34:59 AM","File","FirstStageRecycleBin","System Account"
"83a7e535-f636-44d8-b296-d8cafad30090","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates, Inc - 6-1-2016 (ID 156666).pdf","850674","2/16/2024 4:30:50 AM","File","FirstStageRecycleBin","System Account"
"dc0364ea-7016-490e-b22a-756b11209e70","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates, Inc - 6-1-2015 (ID 156125).pdf","841395","2/16/2024 4:46:16 AM","File","FirstStageRecycleBin","System Account"
"cb99ef36-e31a-4bb0-99f1-23685e80854b","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates , Inc - 6-1-2013 (ID 152852).pdf","536451","2/16/2024 4:47:40 AM","File","FirstStageRecycleBin","System Account"
"dab6861b-ed7c-464d-a800-fe9fd17d245a","sites/CityClerkDepartment/Shared Documents","Welch Comer and Associates - 6-1-2014 (ID 155380).pdf","540600","2/16/2024 4:54:14 AM","File","FirstStageRecycleBin","System Account"
"02e41701-25e1-4742-9718-b028c37c2fa8","sites/CityClerkDepartment/Shared Documents","Welch Comer - 6-1-2020 (ID 159438).pdf","63069","2/16/2024 4:23:59 AM","File","FirstStageRecycleBin","System Account"
"a23ca95f-46e2-4b6c-9b0e-a7fcd1f519a2","sites/CityClerkDepartment/Shared Documents","Welch Comer - 6-1-2020 (ID 159432).pdf","76954","2/16/2024 4:32:51 AM","File","FirstStageRecycleBin","System Account"
"1953b1bd-3554-4b57-8a2d-afa6a3a4b5c1","sites/CityClerkDepartment/ClerkBudgetDocuments","WEBQA Request (ID 146973).doc","1192895","2/16/2024 4:45:49 AM","File","FirstStageRecycleBin","System Account"
"af3ff92c-0c89-40ae-a80a-c425139d4e93","sites/CityClerkDepartment/Shared Documents","WDF Inc - 4-22-2016 (ID 156565).pdf","154925","2/16/2024 4:31:54 AM","File","FirstStageRecycleBin","System Account"
"d29cd833-fb0f-4241-9992-1e0cc5686651","sites/CityClerkDepartment/Shared Documents","WDF Inc - 1-1-2014 (ID 155205).pdf","202986","2/16/2024 4:35:16 AM","File","FirstStageRecycleBin","System Account"
"8e898b65-9c32-4dc6-8850-b578153815fd","sites/CityClerkDepartment/ClerkBudgetDocuments","WC Renewal Info (ID 149188).pdf","532028","2/16/2024 4:37:41 AM","File","FirstStageRecycleBin","System Account"
"33d1769a-83f1-4365-9142-91116b0ed0e0","sites/CityClerkDepartment/ClerkBudgetDocuments","Wayne Johnson (ID 149187).pdf","533524","2/16/2024 4:58:23 AM","File","FirstStageRecycleBin","System Account"
"5e293134-6a43-4d92-baeb-3e088e5231ab","sites/CityClerkDepartment/ClerkBudgetDocuments","Water Fee Memo (ID 151230).docx","227578","2/16/2024 4:41:55 AM","File","FirstStageRecycleBin","System Account"
"76b12262-72bb-4c56-88ca-b0e0596a7153","sites/CityClerkDepartment/ClerkBudgetDocuments","Water Budget Form Radio Repair-Maintenance (2) (ID 147535).doc","207790","2/16/2024 4:22:42 AM","File","FirstStageRecycleBin","System Account"
"8af1f986-b3d1-4010-be2a-f428f7a3ea74","sites/CityClerkDepartment/ClerkBudgetDocuments","Water Budget 03-04 (ID 146922).xls","2774611","2/16/2024 4:33:27 AM","File","FirstStageRecycleBin","System Account"
"2b9ff34d-b444-493e-92c2-885915f71046","sites/CityClerkDepartment/ClerkBudgetDocuments","water  locator (ID 147534).doc","205745","2/16/2024 4:56:07 AM","File","FirstStageRecycleBin","System Account"
"3f58da3d-cb79-4985-9c44-a8e44480d730","sites/CityClerkDepartment/ClerkBudgetDocuments","Wash Cards (ID 147208).pdf","203621","2/16/2024 4:25:21 AM","File","FirstStageRecycleBin","System Account"
"909fb803-b9f2-4ee8-8495-9ecdd41f873a","sites/CityClerkDepartment/ClerkBudgetDocuments","Wash Cards (ID 147207).doc","1134764","2/16/2024 4:43:32 AM","File","FirstStageRecycleBin","System Account"
"fb335da4-e94e-4c2a-9564-2084a5c8092c","sites/CityClerkDepartment/Shared Documents","Waldo Construction, Inc - 7-24-2016 (ID 157001).pdf","38755","2/16/2024 4:44:30 AM","File","FirstStageRecycleBin","System Account"
"a4349440-395c-49e1-86c4-e0ec4e15fb0c","sites/CityClerkDepartment/Shared Documents","Waldo Construction Inc - 7-24-2011 (ID 152343).pdf","48456","2/16/2024 4:48:11 AM","File","FirstStageRecycleBin","System Account"
"1828b60e-7269-4358-9d35-6269bec21535","sites/CityClerkDepartment/ClerkBudgetDocuments","Wage Increase Request (ID 149184).pdf","168761","2/16/2024 4:29:23 AM","File","FirstStageRecycleBin","System Account"
"227e0ed6-362f-413e-a8fb-c118ad34b3a3","sites/CityClerkDepartment/ClerkBudgetDocuments","Wage Increase Request (ID 149183).doc","204718","2/16/2024 4:41:35 AM","File","FirstStageRecycleBin","System Account"
"82148b8c-7ebc-462c-bf79-c00c6831b47c","sites/CityClerkDepartment/ClerkBudgetDocuments","Voter Approved Fund Tracker (ID 146567).xlsx","92656","2/16/2024 4:38:15 AM","File","FirstStageRecycleBin","System Account"
"083a2f05-cbce-4a85-962a-57377bf17fbb","sites/CityClerkDepartment/Shared Documents","Volunteers of America of Eastern Wa and Northern ID - 6-1-2015 (ID 156140).pdf","1450787","2/16/2024 4:46:58 AM","File","FirstStageRecycleBin","System Account"
"3ed5a8d3-9aec-48e1-bf3d-15026b899a72","sites/CityClerkDepartment/ClerkBudgetDocuments","VIN Inspections (ID 147359).pdf","83351","2/16/2024 4:48:54 AM","File","FirstStageRecycleBin","System Account"
"37ab2756-6d1d-4b38-80a7-71209c6543b4","sites/CityClerkDepartment/ClerkBudgetDocuments","VAWA Grant (ID 149182).xlsx","68169","2/16/2024 4:37:59 AM","File","FirstStageRecycleBin","System Account"
"2e018afd-da1e-4131-8397-8780bb6a655b","sites/CityClerkDepartment/ClerkBudgetDocuments","VAWA AWARD (ID 149181).pdf","121964","2/16/2024 4:36:30 AM","File","FirstStageRecycleBin","System Account"
"90286168-a87a-4226-882a-9564d8a4084e","sites/CityClerkDepartment/Shared Documents","Vapex Environmental Technologies, Inc - 6-5-2016 (ID 156665).pdf","174699","2/16/2024 4:40:32 AM","File","FirstStageRecycleBin","System Account"
"f599e4c1-fddf-492f-97e0-98590089d21e","sites/CityClerkDepartment/Shared Documents","Vapex Environmental Technologies - 6-5-2015 (ID 156143).pdf","168517","2/16/2024 4:34:36 AM","File","FirstStageRecycleBin","System Account"
"1ae0a1c8-a5e5-4d41-8401-7d715295d70e","sites/CityClerkDepartment/Shared Documents","Vapex Environmental Technologies - 6-5-2014 (ID 155730).pdf","155011","2/16/2024 4:21:30 AM","File","FirstStageRecycleBin","System Account"
"6dec3ad4-1ce0-43d3-9932-dbe2ab4a60d7","sites/CityClerkDepartment/Council Agenda Documents/Utility Refund Check Register","Utility Refund Check Register UBPKT02458 10.28.21 CR 11.1.21.pdf","118021","2/16/2024 4:58:43 AM","File","FirstStageRecycleBin","System Account"
"aa81661f-6924-4a98-8200-832f5731084a","sites/CityClerkDepartment/ClerkBudgetDocuments","Utility Monthly Fees (ID 149174).pdf","32694","2/16/2024 4:51:57 AM","File","FirstStageRecycleBin","System Account"
"df4e3a44-ba60-4b64-8cfd-083ef0adf9d9","sites/CityClerkDepartment/ClerkBudgetDocuments","Utility Cap Fee and Misc Listing of City Fees (ID 147349).xls","1386803","2/16/2024 4:36:37 AM","File","FirstStageRecycleBin","System Account"
"8a2daf63-0a29-443a-9d51-b563fce0e530","sites/CityClerkDepartment/ClerkBudgetDocuments","Utility Cap and Misc Fees (ID 149171).pdf","18051","2/16/2024 4:33:18 AM","File","FirstStageRecycleBin","System Account"
"13b4932f-16c5-4968-b92b-e8c91993d2c5","sites/CityClerkDepartment/ClerkBudgetDocuments","Urban Forestry Designated Funds Request Response (ID 149166).pdf","121731","2/16/2024 4:21:48 AM","File","FirstStageRecycleBin","System Account"
"92edbfa7-6168-4d39-854d-a49c502f0a85","sites/CityClerkDepartment/ClerkBudgetDocuments","Urban Forestry Designated Funds Request (ID 149165).pdf","114553","2/16/2024 4:32:00 AM","File","FirstStageRecycleBin","System Account"
"702f01aa-070f-4ffa-b9fb-33461831e5e6","sites/CityClerkDepartment/Council Agenda Documents/Ordinance Closing Expo Urban Renewal Area","URA Resolution 2021.24 Expo District Closure.pdf","126657","2/16/2024 4:40:02 AM","File","FirstStageRecycleBin","System Account"
"ee30f3ad-5e08-4b5b-bccf-76150d1b2940","sites/CityClerkDepartment/ClerkBudgetDocuments","URA Market Value History (ID 149164).pdf","150307","2/16/2024 4:28:42 AM","File","FirstStageRecycleBin","System Account"
"fb2a0d92-f73c-4ce4-bb61-23f90cd250f0","sites/CityClerkDepartment/ClerkBudgetDocuments","URA $ for RR xings (ID 149163).pdf","104631","2/16/2024 4:46:33 AM","File","FirstStageRecycleBin","System Account"
"f6b289d1-ada1-4d85-b537-93b8ae28d7ba","sites/CityClerkDepartment/Council Agenda Documents/UPDATED WASTEWATER CAPACITY REPLACEMENT FEE AGREEMENT FOR 620 NORTH SPOKANE STREET","Updated Wastewater Fee Agreement CC Consent Agenda - 620 N. Spokane Street.doc","102135","2/16/2024 4:28:21 AM","File","FirstStageRecycleBin","System Account"
"b41e4e7e-0b34-419e-a5a3-be8294cbf440","sites/CityClerkDepartment/ClerkBudgetDocuments","Updated Rec Personnel (ID 147505).xls","221076","2/16/2024 4:54:57 AM","File","FirstStageRecycleBin","System Account"
"df2bd185-a3e6-4325-9cc3-26b7465f7180","sites/CityClerkDepartment/ClerkBudgetDocuments","Updated Fees for Master Fee Resolution (ID 151231).docx","72228","2/16/2024 4:54:50 AM","File","FirstStageRecycleBin","System Account"
"b144279a-b933-451d-ad16-e87e571979e5","sites/CityClerkDepartment/ClerkBudgetDocuments","Unmet Needs List FY 10 (ID 149162).xls","216993","2/16/2024 4:28:56 AM","File","FirstStageRecycleBin","System Account"
"7b765d4d-cf10-4403-b145-7931f5efd0f2","sites/CityClerkDepartment/ClerkBudgetDocuments","Unmet Needs List FY 10 (ID 149161).pdf","32301","2/16/2024 4:22:49 AM","File","FirstStageRecycleBin","System Account"
"70aaf385-b461-43f3-b308-6c27047e88c1","sites/CityClerkDepartment/ClerkBudgetDocuments","Unmet Needs FY 2009 (ID 149160).xls","216987","2/16/2024 4:22:54 AM","File","FirstStageRecycleBin","System Account"
"7945069f-dd32-4a5a-bcc8-867504a2b58e","sites/CityClerkDepartment/ClerkBudgetDocuments","United Way Grant (ID 149154).pdf","98928","2/16/2024 4:49:45 AM","File","FirstStageRecycleBin","System Account"
"bcc24fa5-d1ef-401d-a52b-521a7cc4bb08","sites/CityClerkDepartment/PnP_Archive","Uniform-Operating-Policy.pdf","93232","2/16/2024 4:59:06 AM","File","FirstStageRecycleBin","System Account"
"2634914d-5161-4a81-ab65-7363ee041acb","sites/CityClerkDepartment/OldPoliciesAndProcedures","Uniform Operating Policy Approval Form - 1-24-2011 (ID 53727).xlsx","43500","2/16/2024 4:25:06 AM","File","FirstStageRecycleBin","System Account"
"8039469e-d54e-4107-87b4-98877849638b","sites/CityClerkDepartment/OldPoliciesAndProcedures","Uniform Operating Policy - 1-24-2011 (ID 58011).pdf","96262","2/16/2024 4:46:34 AM","File","FirstStageRecycleBin","System Account"
"860135d6-c890-478d-aef2-0f30b94bee46","sites/CityClerkDepartment/OldPoliciesAndProcedures","Uniform Operating Policy - 1-24-2011 (ID 53047).doc","97792","2/16/2024 4:31:18 AM","File","FirstStageRecycleBin","System Account"
"377cd846-77d5-4616-8cf7-632612f15705","sites/CityClerkDepartment/OldPoliciesAndProcedures","Uniform Operating Policy - 1-15-2011 (ID 46002).pdf","92045","2/16/2024 4:51:08 AM","File","FirstStageRecycleBin","System Account"
"82bbc949-e142-496d-b16b-6701f035108c","sites/CityClerkDepartment/OldPoliciesAndProcedures","Uniform Operating Policy - 1-15-2011 (ID 41483).doc","98306","2/16/2024 4:33:12 AM","File","FirstStageRecycleBin","System Account"
"413e8262-86b7-4796-8652-f0492c4c4c4c","sites/CityClerkDepartment/Shared Documents","Ultra Lawn LLC - 3-1-2021 (ID 159714).pdf","1220795","2/16/2024 4:37:43 AM","File","FirstStageRecycleBin","System Account"
"ca1dace5-7c2b-478d-8b7a-e94ea9ed05de","sites/CityClerkDepartment/Shared Documents","Ultra Lawn LLC - 3-1-2019 (ID 158403).pdf","1498581","2/16/2024 4:29:47 AM","File","FirstStageRecycleBin","System Account"
"5999217f-8bd0-4952-8437-c6c7498ce13c","sites/CityClerkDepartment/Shared Documents","Ultra Lawn - 3-1-2020 (ID 159082).pdf","1504508","2/16/2024 4:56:22 AM","File","FirstStageRecycleBin","System Account"
"9535ea19-36a1-4b44-a433-a4662f3ddad6","sites/CityClerkDepartment/ClerkBudgetDocuments","UF-Postage (ID 149150).doc","171922","2/16/2024 4:45:10 AM","File","FirstStageRecycleBin","System Account"
"36ad4242-7d8a-4744-ad5b-16744cd568ed","sites/CityClerkDepartment/ClerkBudgetDocuments","Tyler Register BA 1 B (ID 149141).pdf","320478","2/16/2024 4:31:21 AM","File","FirstStageRecycleBin","System Account"
"fc1e96e3-d6a7-4931-95be-b59963ebffd0","sites/CityClerkDepartment/ClerkBudgetDocuments","Tyler Register BA 1 A (ID 149140).pdf","302207","2/16/2024 4:22:25 AM","File","FirstStageRecycleBin","System Account"
"1f7055e2-59b8-4076-8f35-3991a2b55282","sites/CityClerkDepartment/ClerkBudgetDocuments","Tyler Register BA 1 (ID 149139).pdf","359614","2/16/2024 4:26:20 AM","File","FirstStageRecycleBin","System Account"
"1a1bb695-8d32-49a8-89c4-5b502bd19d6b","sites/CityClerkDepartment/Council Agenda Documents/Tullamore 9th Zone Change Reasoned Decision File No. RZNE-0005-2021","Tullamore 9th Zone Change CC RD.pdf","232998","2/16/2024 4:31:35 AM","File","FirstStageRecycleBin","System Account"
"68c94940-1e3b-4cba-8a52-aedbb213fa67","sites/CityClerkDepartment/Council Agenda Documents/Tullamore 9th CCM Zone Change Development Agreement File No. RZNE-0005-2021","Tullamore 9th ZC Development Agreement.pdf","4723233","2/16/2024 4:55:29 AM","File","FirstStageRecycleBin","System Account"
"6d5de4d0-c33f-4540-97ec-6477bf8690fd","sites/CityClerkDepartment/Council Agenda Documents/Tullamore 9th Zone Change Ordinance File No. RZNE-0005-2021","Tullamore 9th  Zone Change Ordinance.pdf","104142","2/16/2024 4:23:42 AM","File","FirstStageRecycleBin","System Account"
"65a546cd-9492-4432-b638-5c55ec7bc339","sites/CityClerkDepartment/ClerkBudgetDocuments","Truck (ID 147042).doc","205744","2/16/2024 4:35:31 AM","File","FirstStageRecycleBin","System Account"
"07b276d2-1fd2-4de2-8a8e-d42bbb483b27","sites/CityClerkDepartment/ClerkBudgetDocuments","Trial Balance Budget Rev and Exp (ID 149137).xls","2594614","2/16/2024 4:41:31 AM","File","FirstStageRecycleBin","System Account"
"e1774128-a64e-43c6-b9a9-f59829b2f273","sites/CityClerkDepartment/ClerkBudgetDocuments","Trial Balance Budget Rev and Exp (ID 149136).pdf","1570653","2/16/2024 4:40:48 AM","File","FirstStageRecycleBin","System Account"
"2444605a-f849-4171-8c36-11e0bb649185","sites/CityClerkDepartment/Policies","Trespass and Malicious Injury to Property Policy.pdf","1411310","2/16/2024 4:53:00 AM","File","FirstStageRecycleBin","System Account"
"7071358a-f7fa-4dbb-9149-9fb58e68b790","sites/CityClerkDepartment/Shared Documents","Travis E Knoblich - 9-28-2014 (ID 155671).pdf","411216","2/16/2024 4:38:47 AM","File","FirstStageRecycleBin","System Account"
"df5b9a52-5e37-4175-a692-b9234939c066","sites/CityClerkDepartment/Policies","Travel-Policy-and-Procedures-100116.pdf","1127893","2/16/2024 4:25:38 AM","File","FirstStageRecycleBin","System Account"
"31e0af31-9768-4afe-9d9b-880ede2e7987","sites/CityClerkDepartment/OldPoliciesAndProcedures","Travel Policy Reimbursement Procedures - 1-15-2011 (ID 46003).pdf","421619","2/16/2024 4:22:26 AM","File","FirstStageRecycleBin","System Account"
"48a94fa6-5b1f-4d01-8281-c6aaed723c7e","sites/CityClerkDepartment/OldPoliciesAndProcedures","Travel Policy Reimbursement Procedure - 1-15-2011 (ID 41484).docx","1184894","2/16/2024 4:28:10 AM","File","FirstStageRecycleBin","System Account"
"e70fabeb-67c5-4027-b3cc-ee1f42ab1367","sites/CityClerkDepartment/ClerkBudgetDocuments","Travel Increase 2012-Rec (ID 147153).doc","206765","2/16/2024 4:28:57 AM","File","FirstStageRecycleBin","System Account"
"b9fb4500-227e-4729-899b-87fef8db4aed","sites/CityClerkDepartment/ClerkBudgetDocuments","TRANSFERS (ID 149134).xls","279458","2/16/2024 4:52:31 AM","File","FirstStageRecycleBin","System Account"
"8b8ae24e-ab32-409a-9f06-47676a25defb","sites/CityClerkDepartment/ClerkBudgetDocuments","Transfer Study (ID 149129).xls","313249","2/16/2024 4:38:01 AM","File","FirstStageRecycleBin","System Account"
"ab5e94e9-25ab-4ff6-9d4e-e09392090b1e","sites/CityClerkDepartment/ClerkBudgetDocuments","Transfer Study (ID 149128).xls","241572","2/16/2024 4:55:06 AM","File","FirstStageRecycleBin","System Account"
"e9c9d4bc-336e-47e8-b006-fbc332c1e401","sites/CityClerkDepartment/ClerkBudgetDocuments","Transfer funds from Cola to fac and fleet accts (ID 149125).pdf","775068","2/16/2024 4:28:40 AM","File","FirstStageRecycleBin","System Account"
"09ab87e8-1ee2-49f8-b801-6dc895c6ceec","sites/CityClerkDepartment/ClerkBudgetDocuments","Training Increase 2012-Rec (ID 147152).doc","204717","2/16/2024 4:54:34 AM","File","FirstStageRecycleBin","System Account"
"2ff9f0f8-870d-40db-90fc-3aa610e1745e","sites/CityClerkDepartment/ClerkBudgetDocuments","trailer 2010 (ID 147151).doc","191401","2/16/2024 4:56:04 AM","File","FirstStageRecycleBin","System Account"
"280a2a49-4d37-4e13-bd7d-15a5a8f52486","sites/CityClerkDepartment/ClerkBudgetDocuments","trailer 2008 (ID 147173).doc","191406","2/16/2024 4:53:52 AM","File","FirstStageRecycleBin","System Account"
"d7090679-1224-4994-838a-1568c5141321","sites/CityClerkDepartment/ClerkBudgetDocuments","Traffic Studies 2008-2009 (ID 149123).doc","2021274","2/16/2024 4:52:27 AM","File","FirstStageRecycleBin","System Account"
"1c8f891b-3a5a-461d-af76-11f65fda4b9d","sites/CityClerkDepartment/Shared Documents","Track Utilities, LLC - 10-1-2020 (ID 160169).pdf","17266","2/16/2024 4:28:56 AM","File","FirstStageRecycleBin","System Account"
"ccfbcb2e-4714-4fa7-8562-a8a3075281e9","sites/CityClerkDepartment/Shared Documents","Track Utilities, LLC - 10-1-2018 (ID 158289).pdf","620978","2/16/2024 4:57:49 AM","File","FirstStageRecycleBin","System Account"
"0b5cc760-7669-4364-b385-4d2ee0d9c5e6","sites/CityClerkDepartment/Shared Documents","Track Utilities - 10-1-2020 (ID 160211).pdf","67311","2/16/2024 4:51:55 AM","File","FirstStageRecycleBin","System Account"
"deca4c16-4bf5-434f-9cf8-03f6a2d07cb5","sites/CityClerkDepartment/Shared Documents","Toray Membrane USA, Inc - 7-1-2020 (ID 160024).pdf","65791","2/16/2024 4:39:06 AM","File","FirstStageRecycleBin","System Account"
